"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"103",0.0538720538720539,0.0336700336700337,0.0942760942760943,0.063973063973064,0.0336700336700337,0.0336700336700337,0.0336700336700337,0.063973063973064,0.0538720538720539,0.0336700336700337,0.0336700336700337,0.0336700336700337,0.0336700336700337,0.356902356902357,0.0437710437710438
"104",0.0437710437710438,0.0437710437710438,0.124579124579125,0.0841750841750842,0.0336700336700337,0.0437710437710438,0.0336700336700337,0.0336700336700337,0.0437710437710438,0.0538720538720539,0.0437710437710438,0.0336700336700337,0.0336700336700337,0.316498316498317,0.0336700336700337
"105",0.0555555555555556,0.0555555555555556,0.11965811965812,0.106837606837607,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.183760683760684,0.0427350427350427
"106",0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0892018779342723,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.103286384976526,0.173708920187793,0.0469483568075117
"107",0.0529100529100529,0.0846560846560847,0.0529100529100529,0.100529100529101,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0687830687830688,0.0846560846560847,0.0529100529100529
"108",0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0945273631840796,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.124378109452736,0.0497512437810945
"109",0.0505050505050505,0.095959595959596,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.111111111111111,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.095959595959596,0.0505050505050505
"110",0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0522088353413655,0.0401606425702811,0.0883534136546185,0.0522088353413655,0.0763052208835341,0.0883534136546185,0.0401606425702811,0.0401606425702811,0.196787148594377,0.124497991967871
"111",0.054421768707483,0.0646258503401361,0.0340136054421769,0.0442176870748299,0.0442176870748299,0.0340136054421769,0.0442176870748299,0.0748299319727891,0.0340136054421769,0.0646258503401361,0.0952380952380952,0.0340136054421769,0.0442176870748299,0.197278911564626,0.136054421768707
"112",0.059748427672956,0.050314465408805,0.0314465408805031,0.0408805031446541,0.050314465408805,0.0314465408805031,0.059748427672956,0.0880503144654088,0.050314465408805,0.0408805031446541,0.144654088050314,0.0408805031446541,0.0314465408805031,0.220125786163522,0.059748427672956
"113",0.056140350877193,0.0350877192982456,0.0456140350877193,0.0456140350877193,0.0771929824561404,0.0350877192982456,0.0666666666666667,0.0666666666666667,0.0350877192982456,0.056140350877193,0.224561403508772,0.0350877192982456,0.0350877192982456,0.150877192982456,0.0350877192982456
"114",0.049808429118774,0.0383141762452107,0.049808429118774,0.0383141762452107,0.0383141762452107,0.0383141762452107,0.0383141762452107,0.0383141762452107,0.0383141762452107,0.0383141762452107,0.337164750957854,0.049808429118774,0.049808429118774,0.10727969348659,0.049808429118774
"115",0.0515873015873016,0.0396825396825397,0.0634920634920635,0.0396825396825397,0.0634920634920635,0.0396825396825397,0.0396825396825397,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.313492063492063,0.0515873015873016,0.0396825396825397,0.0515873015873016,0.0515873015873016
"116",0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0509803921568628,0.0509803921568628,0.0392156862745098,0.0509803921568628,0.0392156862745098,0.0392156862745098,0.0509803921568628,0.345098039215686,0.0509803921568628,0.0392156862745098,0.0745098039215686,0.0509803921568628
"117",0.0534979423868313,0.0411522633744856,0.0534979423868313,0.065843621399177,0.0534979423868313,0.0534979423868313,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.288065843621399,0.0534979423868313,0.0411522633744856,0.0905349794238683,0.0411522633744856
"118",0.0711111111111111,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.257777777777778,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0844444444444444
"119",0.062015503875969,0.0387596899224806,0.0503875968992248,0.0736434108527132,0.0503875968992248,0.062015503875969,0.0503875968992248,0.0503875968992248,0.0736434108527132,0.062015503875969,0.166666666666667,0.0736434108527132,0.0503875968992248,0.0736434108527132,0.062015503875969
"120",0.0772357723577236,0.040650406504065,0.0528455284552846,0.0650406504065041,0.040650406504065,0.0772357723577236,0.0528455284552846,0.0650406504065041,0.0772357723577236,0.0528455284552846,0.101626016260163,0.0528455284552846,0.0650406504065041,0.0528455284552846,0.126016260162602
"121",0.0916666666666667,0.0541666666666667,0.0541666666666667,0.0666666666666667,0.0416666666666667,0.0916666666666667,0.0416666666666667,0.0666666666666667,0.0791666666666667,0.0666666666666667,0.0666666666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.116666666666667
"122",0.045045045045045,0.0855855855855856,0.045045045045045,0.13963963963964,0.0585585585585586,0.045045045045045,0.045045045045045,0.045045045045045,0.045045045045045,0.045045045045045,0.045045045045045,0.0585585585585586,0.0585585585585586,0.045045045045045,0.193693693693694
"123",0.0541666666666667,0.0916666666666667,0.0541666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667,0.0916666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.216666666666667
"124",0.0471014492753623,0.0905797101449275,0.036231884057971,0.0688405797101449,0.036231884057971,0.0471014492753623,0.0797101449275362,0.0471014492753623,0.0471014492753623,0.0471014492753623,0.0688405797101449,0.036231884057971,0.0471014492753623,0.036231884057971,0.264492753623188
"125",0.0528455284552846,0.126016260162602,0.0528455284552846,0.0528455284552846,0.040650406504065,0.040650406504065,0.0650406504065041,0.0528455284552846,0.040650406504065,0.040650406504065,0.0650406504065041,0.0528455284552846,0.0528455284552846,0.040650406504065,0.223577235772358
"126",0.0396825396825397,0.0753968253968254,0.0515873015873016,0.0515873015873016,0.0396825396825397,0.0396825396825397,0.0634920634920635,0.0634920634920635,0.0515873015873016,0.0515873015873016,0.0515873015873016,0.0396825396825397,0.0515873015873016,0.0873015873015873,0.242063492063492
"127",0.0421940928270042,0.0675105485232068,0.0548523206751055,0.0548523206751055,0.0675105485232068,0.0548523206751055,0.080168776371308,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.0548523206751055,0.0675105485232068,0.080168776371308,0.168776371308017
"128",0.037037037037037,0.0925925925925926,0.0592592592592593,0.0703703703703704,0.0814814814814815,0.037037037037037,0.0481481481481482,0.037037037037037,0.0481481481481482,0.0481481481481482,0.0814814814814815,0.0592592592592593,0.0925925925925926,0.0814814814814815,0.125925925925926
"129",0.0421940928270042,0.080168776371308,0.0548523206751055,0.105485232067511,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0548523206751055,0.080168776371308,0.080168776371308,0.0928270042194093,0.0548523206751055,0.0928270042194093
"130",0.0601851851851852,0.101851851851852,0.0601851851851852,0.087962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.087962962962963,0.0740740740740741,0.0740740740740741,0.0601851851851852,0.087962962962963
"131",0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.107344632768362,0.0564971751412429,0.0564971751412429,0.0903954802259887
"132",0.0421940928270042,0.0548523206751055,0.0421940928270042,0.308016877637131,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.0421940928270042
"133",0.0387596899224806,0.0387596899224806,0.0387596899224806,0.317829457364341,0.0387596899224806,0.0503875968992248,0.0503875968992248,0.0503875968992248,0.062015503875969,0.062015503875969,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0503875968992248,0.0852713178294574
"134",0.0503875968992248,0.0387596899224806,0.0503875968992248,0.329457364341085,0.0387596899224806,0.0503875968992248,0.062015503875969,0.0387596899224806,0.0503875968992248,0.0503875968992248,0.062015503875969,0.0387596899224806,0.0387596899224806,0.0503875968992248,0.0503875968992248
"135",0.0772357723577236,0.0528455284552846,0.040650406504065,0.16260162601626,0.0528455284552846,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0528455284552846,0.0894308943089431,0.0772357723577236,0.0650406504065041,0.040650406504065,0.0772357723577236,0.0650406504065041
"136",0.0503875968992248,0.0387596899224806,0.0387596899224806,0.25968992248062,0.0387596899224806,0.0387596899224806,0.062015503875969,0.0852713178294574,0.0387596899224806,0.0852713178294574,0.062015503875969,0.0736434108527132,0.0387596899224806,0.0503875968992248,0.0387596899224806
"137",0.0442176870748299,0.054421768707483,0.0340136054421769,0.289115646258503,0.0340136054421769,0.0646258503401361,0.054421768707483,0.0340136054421769,0.105442176870748,0.0850340136054422,0.0340136054421769,0.0340136054421769,0.0442176870748299,0.0340136054421769,0.054421768707483
"138",0.0460992907801418,0.0886524822695035,0.0460992907801418,0.216312056737589,0.0673758865248227,0.0567375886524823,0.0567375886524823,0.0673758865248227,0.0886524822695035,0.0354609929078014,0.0354609929078014,0.0460992907801418,0.0460992907801418,0.0354609929078014,0.0673758865248227
"139",0.0374531835205993,0.116104868913858,0.048689138576779,0.183520599250936,0.048689138576779,0.048689138576779,0.0599250936329588,0.0823970037453184,0.0599250936329588,0.0599250936329588,0.048689138576779,0.0374531835205993,0.048689138576779,0.048689138576779,0.0711610486891386
"140",0.0613026819923372,0.0957854406130268,0.0383141762452107,0.118773946360153,0.0613026819923372,0.0383141762452107,0.0613026819923372,0.0727969348659004,0.049808429118774,0.0613026819923372,0.0842911877394636,0.0613026819923372,0.0383141762452107,0.0383141762452107,0.118773946360153
"141",0.0522088353413655,0.0763052208835341,0.0522088353413655,0.0883534136546185,0.0642570281124498,0.0522088353413655,0.0642570281124498,0.0883534136546185,0.0401606425702811,0.0522088353413655,0.100401606425703,0.0642570281124498,0.0763052208835341,0.0401606425702811,0.0883534136546185
"142",0.0606060606060606,0.0606060606060606,0.0378787878787879,0.0946969696969697,0.0606060606060606,0.0606060606060606,0.0833333333333333,0.0946969696969697,0.0378787878787879,0.0378787878787879,0.0606060606060606,0.0492424242424242,0.0492424242424242,0.0378787878787879,0.174242424242424
"143",0.0509803921568628,0.0509803921568628,0.0392156862745098,0.0392156862745098,0.0980392156862745,0.0392156862745098,0.0745098039215686,0.0627450980392157,0.0392156862745098,0.0392156862745098,0.0509803921568628,0.0392156862745098,0.0509803921568628,0.0509803921568628,0.274509803921569
"144",0.0374531835205993,0.048689138576779,0.0374531835205993,0.048689138576779,0.048689138576779,0.0374531835205993,0.048689138576779,0.0599250936329588,0.0599250936329588,0.0374531835205993,0.0374531835205993,0.0374531835205993,0.048689138576779,0.0599250936329588,0.352059925093633
"145",0.0492424242424242,0.0378787878787879,0.0378787878787879,0.0378787878787879,0.0492424242424242,0.0378787878787879,0.0492424242424242,0.0378787878787879,0.0378787878787879,0.0378787878787879,0.0378787878787879,0.0378787878787879,0.0492424242424242,0.0378787878787879,0.424242424242424
"146",0.0476190476190476,0.0476190476190476,0.0366300366300366,0.0476190476190476,0.0586080586080586,0.0366300366300366,0.0586080586080586,0.0366300366300366,0.0366300366300366,0.0366300366300366,0.0366300366300366,0.0366300366300366,0.0366300366300366,0.0476190476190476,0.399267399267399
"147",0.0343642611683849,0.0343642611683849,0.0343642611683849,0.0549828178694158,0.0343642611683849,0.0343642611683849,0.0343642611683849,0.0549828178694158,0.0446735395189004,0.0343642611683849,0.0343642611683849,0.0446735395189004,0.0343642611683849,0.0343642611683849,0.457044673539519
"148",0.0317460317460317,0.0412698412698413,0.0317460317460317,0.0507936507936508,0.0412698412698413,0.0412698412698413,0.0317460317460317,0.0317460317460317,0.0412698412698413,0.0507936507936508,0.0412698412698413,0.0603174603174603,0.0317460317460317,0.0507936507936508,0.422222222222222
"149",0.0442176870748299,0.0340136054421769,0.0340136054421769,0.0442176870748299,0.0340136054421769,0.0442176870748299,0.054421768707483,0.0442176870748299,0.054421768707483,0.0340136054421769,0.054421768707483,0.0748299319727891,0.0442176870748299,0.0748299319727891,0.329931972789116
"150",0.0416666666666667,0.0541666666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.0541666666666667,0.0416666666666667,0.0666666666666667,0.0666666666666667,0.0416666666666667,0.0791666666666667,0.241666666666667
"151",0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.107843137254902,0.0637254901960784,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.137254901960784
"152",0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0796019900497513,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.109452736318408,0.0945273631840796,0.0796019900497513
"153",0.0720720720720721,0.045045045045045,0.045045045045045,0.0990990990990991,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0720720720720721,0.045045045045045,0.0720720720720721,0.0855855855855856,0.112612612612613,0.0720720720720721
"154",0.087962962962963,0.0740740740740741,0.0462962962962963,0.115740740740741,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.087962962962963,0.0462962962962963,0.0740740740740741,0.0740740740740741
"155",0.0917874396135266,0.0628019323671498,0.0483091787439614,0.135265700483092,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0772946859903382,0.0628019323671498,0.0628019323671498,0.0628019323671498
"156",0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0989583333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333
"157",0.0666666666666667,0.0820512820512821,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.112820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0820512820512821
